"No.","Time","Source","Destination","Protocol","Length","Info"
"1435","207.000000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1436","207.003528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1437","207.040000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1438","207.043528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1439","207.200000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1440","207.203528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1441","207.210000","::20a:a:a:a","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1442","207.212728","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"1443","207.340000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1444","207.343016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1445","207.470000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1446","207.473016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1447","207.620000","::20a:a:a:a","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1448","207.622760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1449","207.980000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"1450","207.983240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1451","208.020000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1452","208.023528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1453","208.060000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1454","208.063528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1455","208.090000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1456","208.093528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1457","208.230000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1458","208.232728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"1459","208.270000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"1460","208.280000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"1461","208.290000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"1462","208.310000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"1463","208.360000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1464","208.363016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1465","208.390000","00:0f:00:0f:00:0f:00:0f","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
"1466","208.400000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"1467","208.490000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1468","208.493016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1469","208.640000","::20e:e:e:e","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1470","208.642760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1471","208.830000","::201:1:1:1","::20f:f:f:f","UDP","77","8214  >  8214 Len=4"
"1472","208.833496","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1473","208.870000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1474","208.873784","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1475","208.910000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1476","208.913784","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1477","208.940000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1478","208.943784","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1479","208.950000","::201:1:1:1","::20f:f:f:f","UDP","86","8214  >  8214 Len=4"
"1480","208.953784","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"1481","209.110000","::20f:f:f:f","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1482","209.112728","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"1483","209.250000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1484","209.253016","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"1485","209.380000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1486","209.383016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1487","209.510000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1488","209.513016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1489","209.660000","::20f:f:f:f","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1490","209.662760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1491","209.850000","::201:1:1:1","::20b:b:b:b","UDP","61","8214  >  8214 Len=4"
"1492","209.852984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1493","209.870000","fe80::208:8:8:8","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"1494","209.890000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1495","209.890000","fe80::20c:c:c:c","fe80::207:7:7:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"1496","210.060000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1497","210.060000","fe80::20c:c:c:c","fe80::207:7:7:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"1498","210.230000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1499","210.230000","fe80::20c:c:c:c","fe80::207:7:7:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"1500","210.400000","fe80::20c:c:c:c","fe80::207:7:7:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"1501","210.404296","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"1502","210.740000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1503","210.743272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1504","210.780000","::201:1:1:1","::20b:b:b:b","UDP","70","8214  >  8214 Len=4"
"1505","210.783272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1506","210.890000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"1507","210.892728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1508","210.910000","::20b:b:b:b","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1509","210.912728","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1510","210.930000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"1511","210.933016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1512","211.040000","::20b:b:b:b","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1513","211.043016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1514","211.060000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1515","211.062728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1516","211.190000","::20b:b:b:b","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1517","211.190000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1518","211.360000","::20b:b:b:b","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1519","211.362760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1520","211.530000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1521","211.532760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1522","211.890000","::201:1:1:1","::20c:c:c:c","UDP","61","8214  >  8214 Len=4"
"1523","211.892984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1524","211.940000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"1525","211.943272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1526","211.980000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"1527","211.983272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"1528","212.110000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1529","212.112728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"1530","212.230000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"1531","212.230000","::20c:c:c:c","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1532","212.233016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"1533","212.270000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"1534","212.300000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"1535","212.340000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"1536","212.350000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"1537","212.380000","::20c:c:c:c","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1538","212.382760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1539","212.910000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"1540","212.913240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1541","212.950000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1542","212.953528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1543","212.990000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1544","212.993528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1545","213.020000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"1546","213.023528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1547","213.160000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1548","213.162728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"1549","213.290000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1550","213.293016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1551","213.420000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1552","213.423016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1553","213.570000","::20e:e:e:e","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1554","213.572760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1555","213.950000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"1556","213.952728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1557","213.990000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"1558","213.993016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1559","214.120000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1560","214.122728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1561","214.250000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1562","214.252760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1563","214.950000","::201:1:1:1","::202:2:2:2","UDP","53","8214  >  8214 Len=4"
"1564","214.952728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1565","215.110000","::201:1:1:1","::202:2:2:2","UDP","62","8214  >  8214 Len=4"
"1566","215.113016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1567","215.120000","::202:2:2:2","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1568","215.122728","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"1569","215.270000","::202:2:2:2","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1570","215.272760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1571","215.450000","fe80::20c:c:c:c","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"1572","215.970000","::201:1:1:1","::203:3:3:3","UDP","45","8214  >  8214 Len=4"
"1573","215.972472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1574","216.120000","::203:3:3:3","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"1575","216.122472","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1576","216.260000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"1577","216.280000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"1578","216.300000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"1579","216.380000","fe80::20d:d:d:d","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"1580","216.990000","::201:1:1:1","::20c:c:c:c","UDP","61","8214  >  8214 Len=4"
"1581","216.992984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1582","217.040000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"1583","217.043272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1584","217.080000","::201:1:1:1","::20c:c:c:c","UDP","70","8214  >  8214 Len=4"
"1585","217.083272","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"1586","217.210000","::20c:c:c:c","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1587","217.212728","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"1588","217.330000","::20c:c:c:c","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1589","217.333016","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"1590","217.480000","::20c:c:c:c","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1591","217.482760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1592","217.860000","::201:1:1:1","::20d:d:d:d","UDP","61","8214  >  8214 Len=4"
"1593","217.862984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1594","217.900000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"1595","217.903272","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1596","217.940000","::201:1:1:1","::20d:d:d:d","UDP","70","8214  >  8214 Len=4"
"1597","217.943272","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1598","218.070000","::20d:d:d:d","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1599","218.072728","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"1600","218.200000","::20d:d:d:d","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1601","218.203016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1602","218.330000","::20d:d:d:d","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1603","218.332760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1604","218.860000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"1605","218.860000","fe80::20e:e:e:e","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"1606","218.862728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1607","218.900000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"1608","218.903016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1609","219.030000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1610","219.032728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1611","219.180000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1612","219.182760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1613","219.900000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"1614","219.903240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1615","219.940000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"1616","219.943528","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1617","219.980000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"1618","219.983528","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1619","220.010000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"1620","220.013528","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"1621","220.150000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1622","220.152728","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"1623","220.160000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"1624","220.160000","fe80::20a:a:a:a","fe80::20e:e:e:e","ICMPv6","102","RPL Control (DODAG Information Object)"
"1625","220.164296","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"1626","220.260000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"1627","220.310000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"1628","220.450000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1629","220.453016","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"1630","220.580000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1631","220.583016","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"1632","220.710000","::210:10:10:10","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1633","220.712760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1634","220.900000","::201:1:1:1","::206:6:6:6","UDP","61","8214  >  8214 Len=4"
"1635","220.902984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1636","220.940000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"1637","220.943272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1638","221.080000","fe80::203:3:3:3","fe80::204:4:4:4","ICMPv6","102","RPL Control (DODAG Information Object)"
"1639","221.084296","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1640","221.100000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"1641","221.103272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1642","221.110000","::206:6:6:6","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1643","221.112728","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"1644","221.240000","::206:6:6:6","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1645","221.243016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1646","221.390000","::206:6:6:6","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1647","221.392760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1648","221.920000","::201:1:1:1","::20a:a:a:a","UDP","69","8214  >  8214 Len=4"
"1649","221.923240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1650","221.960000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1651","221.963528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1652","222.000000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1653","222.003528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1654","222.160000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1655","222.163528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1656","222.170000","::20a:a:a:a","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1657","222.172728","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
