"No.","Time","Source","Destination","Protocol","Length","Info"
"1958","225.833240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1959","225.870000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1960","225.873528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1961","225.910000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1962","225.913528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1963","226.070000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"1964","226.073528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1965","226.080000","::20a:a:a:a","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1966","226.082728","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"1967","226.210000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1968","226.213016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"1969","226.250000","fe80::207:7:7:7","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1970","226.254296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1971","226.340000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"1972","226.343016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"1973","226.490000","::20a:a:a:a","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1974","226.492760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"1975","226.610000","fe80::20e:e:e:e","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"1976","226.860000","::201:1:1:1","::204:4:4:4","UDP","45","8214  >  8214 Len=4"
"1977","226.862472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1978","227.000000","::204:4:4:4","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"1979","227.002472","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"1980","227.570000","fe80::208:8:8:8","fe80::207:7:7:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"1981","227.574296","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"1982","227.880000","::201:1:1:1","::208:8:8:8","UDP","53","8214  >  8214 Len=4"
"1983","227.882728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1984","227.920000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"1985","227.923016","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"1986","228.050000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"1987","228.052728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"1988","228.140000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"1989","228.160000","fe80::20a:a:a:a","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"1990","228.180000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"1991","228.190000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"1992","228.192760","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"1993","228.910000","::201:1:1:1","::205:5:5:5","UDP","45","8214  >  8214 Len=4"
"1994","228.912472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1995","229.040000","::205:5:5:5","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"1996","229.042472","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"1997","229.910000","::201:1:1:1","::210:10:10:10","UDP","69","8214  >  8214 Len=4"
"1998","229.913240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"1999","229.950000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"2000","229.953528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2001","230.000000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"2002","230.003528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2003","230.040000","::201:1:1:1","::210:10:10:10","UDP","78","8214  >  8214 Len=4"
"2004","230.043528","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"2005","230.170000","::210:10:10:10","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2006","230.172728","","00:10:00:10:00:10:00:10","IEEE 802.15.4","19","Ack, Dst: CableTel_10:00:10:00:10"
"2007","230.290000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2008","230.293016","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"2009","230.340000","fe80::207:7:7:7","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"2010","230.344296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2011","230.420000","::210:10:10:10","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2012","230.423016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2013","230.570000","::210:10:10:10","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2014","230.572760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2015","230.940000","::201:1:1:1","::208:8:8:8","UDP","53","8214  >  8214 Len=4"
"2016","230.942728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2017","230.980000","::201:1:1:1","::208:8:8:8","UDP","62","8214  >  8214 Len=4"
"2018","230.983016","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2019","231.110000","::208:8:8:8","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2020","231.112728","","00:08:00:08:00:08:00:08","IEEE 802.15.4","19","Ack, Dst: Multitec_08:00:08:00:08"
"2021","231.250000","::208:8:8:8","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2022","231.252760","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2023","231.950000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"2024","231.953240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2025","231.990000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2026","231.993528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2027","232.030000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2028","232.033528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2029","232.060000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2030","232.063528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2031","232.070000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"2032","232.120000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"2033","232.130000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"2034","232.160000","00:0a:00:0a:00:0a:00:0a","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
"2035","232.190000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"2036","232.210000","00:0f:00:0f:00:0f:00:0f","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
"2037","232.370000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2038","232.372728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"2039","232.500000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2040","232.503016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2041","232.540000","fe80::207:7:7:7","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"2042","232.544296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2043","232.630000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2044","232.633016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2045","232.780000","::20e:e:e:e","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2046","232.782760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2047","232.970000","::201:1:1:1","::20a:a:a:a","UDP","69","8214  >  8214 Len=4"
"2048","232.973240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2049","233.010000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"2050","233.013528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2051","233.050000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"2052","233.053528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2053","233.210000","::201:1:1:1","::20a:a:a:a","UDP","78","8214  >  8214 Len=4"
"2054","233.213528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2055","233.220000","::20a:a:a:a","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2056","233.222728","","00:0a:00:0a:00:0a:00:0a","IEEE 802.15.4","19","Ack, Dst: Mediatek_0a:00:0a:00:0a"
"2057","233.350000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2058","233.353016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2059","233.390000","fe80::207:7:7:7","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"2060","233.394296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2061","233.480000","::20a:a:a:a","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2062","233.483016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2063","233.630000","::20a:a:a:a","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2064","233.632760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2065","233.840000","::201:1:1:1","::209:9:9:9","UDP","53","8214  >  8214 Len=4"
"2066","233.842728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2067","233.880000","::201:1:1:1","::209:9:9:9","UDP","62","8214  >  8214 Len=4"
"2068","233.883016","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"2069","234.010000","::209:9:9:9","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2070","234.012728","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"2071","234.140000","::209:9:9:9","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2072","234.142760","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"2073","234.830000","::201:1:1:1","::202:2:2:2","UDP","45","8214  >  8214 Len=4"
"2074","234.832472","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2075","234.990000","::202:2:2:2","::201:1:1:1","UDP","45","8214  >  8214 Len=4"
"2076","234.992472","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"2077","235.720000","fe80::202:2:2:2","fe80::206:6:6:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"2078","235.724296","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"2079","235.860000","::201:1:1:1","::206:6:6:6","UDP","61","8214  >  8214 Len=4"
"2080","235.862984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2081","235.900000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"2082","235.903272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2083","236.050000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"2084","236.060000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"2085","236.060000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"2086","236.063272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2087","236.070000","::206:6:6:6","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2088","236.072728","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"2089","236.110000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"2090","236.140000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"2091","236.150000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"2092","236.170000","00:0e:00:0e:00:0e:00:0e","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
"2093","236.190000","00:10:00:10:00:10:00:10","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
"2094","236.200000","::206:6:6:6","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2095","236.203016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2096","236.230000","fe80::207:7:7:7","fe80::206:6:6:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"2097","236.234296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2098","236.350000","::206:6:6:6","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2099","236.352760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2100","236.880000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"2101","236.882728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2102","236.920000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"2103","236.923016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2104","237.050000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2105","237.052728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2106","237.200000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2107","237.202760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2108","237.460000","fe80::20b:b:b:b","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"2109","237.900000","::201:1:1:1","::20f:f:f:f","UDP","69","8214  >  8214 Len=4"
"2110","237.903240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2111","237.940000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"2112","237.943528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2113","237.980000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"2114","237.983528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2115","238.020000","::201:1:1:1","::20f:f:f:f","UDP","78","8214  >  8214 Len=4"
"2116","238.023528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2117","238.150000","::20f:f:f:f","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2118","238.152728","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"2119","238.280000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2120","238.283016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2121","238.320000","fe80::207:7:7:7","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"2122","238.324296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2123","238.410000","::20f:f:f:f","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2124","238.413016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2125","238.560000","::20f:f:f:f","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2126","238.562760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2127","238.920000","::201:1:1:1","::207:7:7:7","UDP","53","8214  >  8214 Len=4"
"2128","238.922728","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2129","238.960000","::201:1:1:1","::207:7:7:7","UDP","62","8214  >  8214 Len=4"
"2130","238.963016","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2131","239.090000","::207:7:7:7","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2132","239.092728","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2133","239.240000","::207:7:7:7","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2134","239.242760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2135","239.940000","::201:1:1:1","::206:6:6:6","UDP","61","8214  >  8214 Len=4"
"2136","239.942984","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2137","239.980000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"2138","239.983272","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2139","240.040000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"2140","240.050000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"2141","240.090000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"2142","240.140000","::201:1:1:1","::206:6:6:6","UDP","70","8214  >  8214 Len=4"
"2143","240.143272","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2144","240.150000","::206:6:6:6","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2145","240.152728","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"2146","240.280000","::206:6:6:6","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2147","240.280000","fe80::204:4:4:4","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"2148","240.310000","fe80::207:7:7:7","fe80::206:6:6:6","ICMPv6","102","RPL Control (DODAG Information Object)"
"2149","240.314296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2150","240.450000","::206:6:6:6","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2151","240.450000","fe80::204:4:4:4","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"2152","240.620000","::206:6:6:6","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2153","240.620000","fe80::204:4:4:4","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"2154","240.790000","::206:6:6:6","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2155","240.793016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2156","240.940000","::206:6:6:6","::201:1:1:1","UDP","54","8214  >  8214 Len=4"
"2157","240.942760","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2158","240.960000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"2159","240.960000","fe80::204:4:4:4","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"2160","241.130000","::201:1:1:1","::20e:e:e:e","UDP","69","8214  >  8214 Len=4"
"2161","241.133240","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"2162","241.170000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2163","241.173528","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"2164","241.210000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2165","241.213528","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2166","241.240000","::201:1:1:1","::20e:e:e:e","UDP","78","8214  >  8214 Len=4"
"2167","241.243528","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2168","241.300000","fe80::204:4:4:4","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"2169","241.304296","","00:04:00:04:00:04:00:04","IEEE 802.15.4","19","Ack, Dst: LexmarkP_04:00:04:00:04"
"2170","241.380000","::20e:e:e:e","::201:1:1:1","UDP","53","8214  >  8214 Len=4"
"2171","241.382728","","00:0e:00:0e:00:0e:00:0e","IEEE 802.15.4","19","Ack, Dst: Atrie_0e:00:0e:00:0e"
"2172","241.510000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2173","241.513016","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"2174","241.550000","fe80::207:7:7:7","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"2175","241.554296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"2176","241.640000","::20e:e:e:e","::201:1:1:1","UDP","62","8214  >  8214 Len=4"
"2177","241.643016","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
