"No.","Time","Source","Destination","Protocol","Length","Info"
"221","69.750000","fe80::205:5:5:5","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"222","70.060000","fe80::20c:c:c:c","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"223","70.680000","fe80::207:7:7:7","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"224","70.990000","fe80::208:8:8:8","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"225","73.280000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"226","73.390000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"227","74.400000","fe80::204:4:4:4","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"228","75.230000","00:09:00:09:00:09:00:09","00:05:00:05:00:05:00:05","IEEE 802.15.4","23","Data, Dst: Cisco_05:00:05:00:05, Src: Tmt_09:00:09:00:09"
"229","75.231768","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"230","76.260000","fe80::209:9:9:9","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"231","76.880000","fe80::201:1:1:1","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"232","77.280000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"233","77.300000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"234","77.350000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"235","80.480000","00:07:00:07:00:07:00:07","00:03:00:03:00:03:00:03","IEEE 802.15.4","23","Data, Dst: Barracud_03:00:03:00:03, Src: Zettamed_07:00:07:00:07"
"236","80.481768","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"237","81.230000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"238","81.240000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"239","81.280000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"240","81.290000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"241","81.330000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"242","84.940000","fe80::209:9:9:9","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"243","85.180000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"244","85.190000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"245","86.180000","fe80::20c:c:c:c","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"246","86.490000","fe80::202:2:2:2","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"247","86.490000","fe80::20d:d:d:d","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"248","87.370000","fe80::20b:b:b:b","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"249","87.374296","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"250","87.730000","fe80::207:7:7:7","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"251","88.390000","fe80::20b:b:b:b","fe80::20c:c:c:c","ICMPv6","102","RPL Control (DODAG Information Object)"
"252","88.394296","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"253","88.680000","fe80::20b:b:b:b","fe80::207:7:7:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"254","88.684296","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"255","88.830000","00:09:00:09:00:09:00:09","00:05:00:05:00:05:00:05","IEEE 802.15.4","23","Data, Dst: Cisco_05:00:05:00:05, Src: Tmt_09:00:09:00:09"
"256","88.831768","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"257","89.190000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"258","89.210000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"259","89.260000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"260","89.870000","fe80::206:6:6:6","fe80::207:7:7:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"261","89.874296","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"262","90.520000","fe80::203:3:3:3","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"263","91.230000","fe80::20b:b:b:b","fe80::207:7:7:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"264","91.234296","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"265","91.570000","fe80::206:6:6:6","fe80::207:7:7:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"266","91.574296","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"267","92.430000","00:0c:00:0c:00:0c:00:0c","00:08:00:08:00:08:00:08","IEEE 802.15.4","23","Data, Dst: Multitec_08:00:08:00:08, Src: BebIndus_0c:00:0c:00:0c"
"268","92.431768","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"269","92.890000","fe80::206:6:6:6","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"270","92.894296","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"271","93.060000","fe80::206:6:6:6","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"272","93.064296","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"273","93.110000","00:0d:00:0d:00:0d:00:0d","00:08:00:08:00:08:00:08","IEEE 802.15.4","23","Data, Dst: Multitec_08:00:08:00:08, Src: SeawayNe_0d:00:0d:00:0d"
"274","93.111768","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"275","93.190000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"276","93.200000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"277","93.240000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"278","93.310000","fe80::208:8:8:8","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"279","93.950000","fe80::20b:b:b:b","fe80::207:7:7:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"280","93.954296","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"281","94.240000","fe80::206:6:6:6","ff02::1a","ICMPv6","26","RPL Control (DODAG Information Solicitation)"
"282","95.990000","fe80::20b:b:b:b","fe80::207:7:7:7","ICMPv6","102","RPL Control (DODAG Information Object)"
"283","95.994296","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"284","96.610000","00:03:00:03:00:03:00:03","00:01:00:01:00:01:00:01","IEEE 802.15.4","23","Data, Dst: EquipTra_01:00:01:00:01, Src: Barracud_03:00:03:00:03"
"285","96.611768","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"286","96.630000","fe80::206:6:6:6","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"287","96.634296","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"288","97.030000","fe80::203:3:3:3","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"289","97.110000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"290","97.120000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"291","98.270000","fe80::204:4:4:4","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"292","98.270000","fe80::207:7:7:7","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"293","98.670000","fe80::202:2:2:2","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"294","98.674296","","00:02:00:02:00:02:00:02","IEEE 802.15.4","19","Ack, Dst: NetSys_02:00:02:00:02"
"295","98.880000","::20b:b:b:b","::201:1:1:1","ICMPv6","93","RPL Control (Destination Advertisement Object)"
"296","98.884008","","00:0b:00:0b:00:0b:00:0b","IEEE 802.15.4","19","Ack, Dst: FujianSt_0b:00:0b:00:0b"
"297","99.010000","::20b:b:b:b","::201:1:1:1","ICMPv6","102","RPL Control (Destination Advertisement Object)"
"298","99.014296","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"299","99.160000","::20b:b:b:b","::201:1:1:1","ICMPv6","94","RPL Control (Destination Advertisement Object)"
"300","99.164040","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"301","99.180000","::201:1:1:1","::20b:b:b:b","ICMPv6","59","RPL Control (Destination Advertisement Object Acknowledgment)"
"302","99.180000","fe80::206:6:6:6","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"303","99.350000","::201:1:1:1","::20b:b:b:b","ICMPv6","59","RPL Control (Destination Advertisement Object Acknowledgment)"
"304","99.350000","fe80::206:6:6:6","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"305","99.690000","::201:1:1:1","::20b:b:b:b","ICMPv6","59","RPL Control (Destination Advertisement Object Acknowledgment)"
"306","99.692920","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"307","99.730000","::201:1:1:1","::20b:b:b:b","ICMPv6","68","RPL Control (Destination Advertisement Object Acknowledgment)"
"308","99.733208","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"309","99.770000","::201:1:1:1","::20b:b:b:b","ICMPv6","68","RPL Control (Destination Advertisement Object Acknowledgment)"
"310","99.773208","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"311","99.860000","fe80::206:6:6:6","fe80::203:3:3:3","ICMPv6","102","RPL Control (DODAG Information Object)"
"312","99.864296","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"313","100.130000","fe80::205:5:5:5","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"314","101.060000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"315","101.070000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"316","101.080000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"317","101.100000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"318","101.170000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"319","102.610000","fe80::20b:b:b:b","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"320","102.920000","::206:6:6:6","::201:1:1:1","ICMPv6","93","RPL Control (Destination Advertisement Object)"
"321","102.920000","fe80::207:7:7:7","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"322","102.924008","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"323","103.070000","::206:6:6:6","::201:1:1:1","ICMPv6","94","RPL Control (Destination Advertisement Object)"
"324","103.074040","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"325","103.090000","::201:1:1:1","::206:6:6:6","ICMPv6","51","RPL Control (Destination Advertisement Object Acknowledgment)"
"326","103.092664","","00:01:00:01:00:01:00:01","IEEE 802.15.4","19","Ack, Dst: EquipTra_01:00:01:00:01"
"327","103.120000","::201:1:1:1","::206:6:6:6","ICMPv6","60","RPL Control (Destination Advertisement Object Acknowledgment)"
"328","103.122952","","00:03:00:03:00:03:00:03","IEEE 802.15.4","19","Ack, Dst: Barracud_03:00:03:00:03"
"329","104.500000","00:0d:00:0d:00:0d:00:0d","00:08:00:08:00:08:00:08","IEEE 802.15.4","23","Data, Dst: Multitec_08:00:08:00:08, Src: SeawayNe_0d:00:0d:00:0d"
"330","104.501768","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"331","105.010000","00:0c:00:0c:00:0c:00:0c","00:08:00:08:00:08:00:08","IEEE 802.15.4","23","Data, Dst: Multitec_08:00:08:00:08, Src: BebIndus_0c:00:0c:00:0c"
"332","105.011768","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"333","105.090000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"334","105.110000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"335","105.150000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"336","106.330000","fe80::203:3:3:3","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"337","106.640000","fe80::206:6:6:6","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"338","107.880000","fe80::20c:c:c:c","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"339","109.020000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"340","109.030000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"341","109.070000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"342","109.100000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"343","112.220000","fe80::20b:b:b:b","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"344","112.630000","00:09:00:09:00:09:00:09","00:05:00:05:00:05:00:05","IEEE 802.15.4","23","Data, Dst: Cisco_05:00:05:00:05, Src: Tmt_09:00:09:00:09"
"345","112.631768","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"346","112.970000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"347","112.980000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"348","113.020000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"349","113.030000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"350","113.460000","fe80::20d:d:d:d","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"351","114.080000","fe80::206:6:6:6","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"352","116.250000","fe80::20f:f:f:f","ff02::1a","ICMPv6","26","RPL Control (DODAG Information Solicitation)"
"353","116.980000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"354","117.040000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
"355","117.050000","00:0c:00:0c:00:0c:00:0c","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
"356","117.060000","00:0d:00:0d:00:0d:00:0d","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
"357","118.060000","fe80::205:5:5:5","fe80::204:4:4:4","ICMPv6","102","RPL Control (DODAG Information Object)"
"358","118.064296","","00:05:00:05:00:05:00:05","IEEE 802.15.4","19","Ack, Dst: Cisco_05:00:05:00:05"
"359","119.040000","fe80::203:3:3:3","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"360","119.040000","fe80::20b:b:b:b","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"361","119.350000","fe80::207:7:7:7","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"362","119.920000","00:06:00:06:00:06:00:06","00:03:00:03:00:03:00:03","IEEE 802.15.4","23","Data, Dst: Barracud_03:00:03:00:03, Src: ToshibaT_06:00:06:00:06"
"363","119.921768","","00:06:00:06:00:06:00:06","IEEE 802.15.4","19","Ack, Dst: ToshibaT_06:00:06:00:06"
"364","119.970000","00:0c:00:0c:00:0c:00:0c","00:08:00:08:00:08:00:08","IEEE 802.15.4","23","Data, Dst: Multitec_08:00:08:00:08, Src: BebIndus_0c:00:0c:00:0c"
"365","119.971768","","00:0c:00:0c:00:0c:00:0c","IEEE 802.15.4","19","Ack, Dst: BebIndus_0c:00:0c:00:0c"
"366","120.140000","00:0d:00:0d:00:0d:00:0d","00:08:00:08:00:08:00:08","IEEE 802.15.4","23","Data, Dst: Multitec_08:00:08:00:08, Src: SeawayNe_0d:00:0d:00:0d"
"367","120.141768","","00:0d:00:0d:00:0d:00:0d","IEEE 802.15.4","19","Ack, Dst: SeawayNe_0d:00:0d:00:0d"
"368","120.430000","00:07:00:07:00:07:00:07","00:03:00:03:00:03:00:03","IEEE 802.15.4","23","Data, Dst: Barracud_03:00:03:00:03, Src: Zettamed_07:00:07:00:07"
"369","120.431768","","00:07:00:07:00:07:00:07","IEEE 802.15.4","19","Ack, Dst: Zettamed_07:00:07:00:07"
"370","120.590000","fe80::209:9:9:9","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"371","120.960000","00:06:00:06:00:06:00:06","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
"372","120.980000","00:08:00:08:00:08:00:08","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
"373","120.990000","00:09:00:09:00:09:00:09","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
"374","122.550000","fe80::20f:f:f:f","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"375","122.554296","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"376","122.760000","fe80::201:1:1:1","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"377","124.620000","fe80::206:6:6:6","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"378","124.890000","00:02:00:02:00:02:00:02","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
"379","124.900000","00:03:00:03:00:03:00:03","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
"380","124.910000","00:04:00:04:00:04:00:04","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
"381","124.940000","00:07:00:07:00:07:00:07","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
"382","126.460000","fe80::20f:f:f:f","fe80::20b:b:b:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"383","126.464296","","00:0f:00:0f:00:0f:00:0f","IEEE 802.15.4","19","Ack, Dst: Legra_0f:00:0f:00:0f"
"384","126.480000","fe80::20b:b:b:b","ff02::1a","ICMPv6","96","RPL Control (DODAG Information Object)"
"385","128.270000","00:09:00:09:00:09:00:09","00:05:00:05:00:05:00:05","IEEE 802.15.4","23","Data, Dst: Cisco_05:00:05:00:05, Src: Tmt_09:00:09:00:09"
"386","128.271768","","00:09:00:09:00:09:00:09","IEEE 802.15.4","19","Ack, Dst: Tmt_09:00:09:00:09"
"387","128.850000","00:01:00:01:00:01:00:01","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
"388","128.890000","00:05:00:05:00:05:00:05","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
"389","128.950000","00:0b:00:0b:00:0b:00:0b","Broadcast","IEEE 802.15.4","37","Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
